Date,Time,Pair,Price_A,Price_B,Master_Signal,Z_Score,Beta,Reason
2026-07-21,09:43:20,TCS.NS-INFY.NS,2219.8,1073.2,SELL_SPREAD,1.597,0.851,Statistical edge confirmed (Z=1.60)
2026-07-21,09:43:20,ICICIBANK.NS-SBIN.NS,1463.1,1045.8,SELL_SPREAD,1.887,0.908,Statistical edge confirmed (Z=1.89)
2026-07-21,09:43:20,RELIANCE.NS-HINDUNILVR.NS,1304.3,2143.1,HOLD,N/A,N/A,Spread within normal bounds
2026-07-21,09:43:20,KOTAKBANK.NS-BAJFINANCE.NS,386.0,1068.7,HOLD,N/A,N/A,Spread within normal bounds
2026-07-21,14:36:01,TCS.NS-INFY.NS,2221.1,1073.5,SELL_SPREAD,1.609,0.851,Statistical edge confirmed (Z=1.61)
2026-07-21,14:36:01,ICICIBANK.NS-SBIN.NS,1463.1,1044.4,SELL_SPREAD,1.941,0.908,Statistical edge confirmed (Z=1.94)
2026-07-21,14:36:01,RELIANCE.NS-HINDUNILVR.NS,1303.7,2142.5,HOLD,N/A,N/A,Spread within normal bounds
2026-07-21,14:36:01,KOTAKBANK.NS-BAJFINANCE.NS,385.95,1069.2,HOLD,N/A,N/A,Spread within normal bounds
2026-07-22,14:35:41,TCS.NS-INFY.NS,2208.3,1052.1,SELL_SPREAD,1.764,0.817,Statistical edge confirmed (Z=1.76)
2026-07-22,14:35:41,ICICIBANK.NS-SBIN.NS,1440.7,1025.0,SELL_SPREAD,1.801,0.975,Statistical edge confirmed (Z=1.80)
2026-07-22,14:35:41,RELIANCE.NS-HINDUNILVR.NS,1288.6,2154.6,HOLD,N/A,N/A,Spread within normal bounds
2026-07-22,14:35:41,KOTAKBANK.NS-BAJFINANCE.NS,381.15,1060.3,HOLD,N/A,N/A,Spread within normal bounds
2026-07-23,14:42:08,TCS.NS-INFY.NS,2242.9,1047.4,SELL_SPREAD,2.026,0.77,Statistical edge confirmed (Z=2.03)
2026-07-23,14:42:08,ICICIBANK.NS-SBIN.NS,1434.6,1012.6,SELL_SPREAD,1.947,1.02,Statistical edge confirmed (Z=1.95)
2026-07-23,14:42:08,RELIANCE.NS-HINDUNILVR.NS,1272.2,2161.8,BUY_SPREAD,-1.646,0.973,Statistical edge confirmed (Z=-1.65)
2026-07-23,14:42:08,KOTAKBANK.NS-BAJFINANCE.NS,383.35,1039.8,HOLD,N/A,N/A,Spread within normal bounds
